11012166	falangist	falqGHgisd
11012167	falanks	faHlqGZs
11012168	falbelader	falbEHlA;Dc
11012169	falbyde	HfalBbyZDE
11012170	fald	HfalZ
11012172	falde	HfalE
11012173	faldefærdig	-BfARZdi
11012174	falden	HfalEn
11012175	falden	HfalEn
11012176	falde på halen-komik	falEpÅHhA;lEn-
11012177	faldera	faldEHrq
11012178	 faldereb	HfalEBræZb
11012179	faldgrube	Hfal-
11012180	faldhøjde	Hfal-
11012181	faldlem	Hfal-
11012182	faldskærm	HfalBsgARZm
11012183	faldskærmsjæger	HfalsgARms-
11012184	faldskærmssoldat	HfalsgARms-
50001888	faldskærmstropper	-Btrcbc
53200508	faldskærmsudspringer	HfalsgARms-
11012185	faldstamme	Hfal-
11012186	falk	HfalZg
11012187	falkeblik	HfalgE-
11012188	falkejagt	HfalgE-
11012189	falkoner	falkoHneZR
11012190	falle	HfalE
11012191	fallent	faHlænZd
11012192	falleret	faHleZcD
11012193	fallisk	HfalZisg
11012194	fallit	faHlid
11012195	fallit	faHlid
11012198	fallos	Hfalcs
11012199	falme	HfalmE
11012200	fals	HfalZs
11012201	fals	HfalZs
11012202	false	HfalsE
11012203	falset	falHsæd
51003874	falsificerbar	falsifiHseRZBbqZ
11012205	falsificere	falsifiHseZc
53400200	falsifikation	falsifigaHSoZn
11012206	falsk	HfalZsg
11012207	falsk	HfalZsg
11012208	falskhed	HfalsgBheDZ
11012209	falskmøntner	HfalsgBmøndnc
11012210	falskmøntneri	HfalsgBmøndncBriZ
11012211	falskner	Hfalsgnc
11012212	falskneri	falsgncHriZ
11012213	falskspil	Hfalsg-
11012214	falstersk	HfalZsdcsg
11012215	falstring	HfalsdræG
11012216	falsum	HfalsÅm
11012218	familiaritet	familjqiHteZd
11012219	familie	faHmilZjE
53400201	familieejet	-BqJED
11012227	familiefar	-Bfq;
51003875	familiemæssig	faHmilZjEBmæsi
11012249	familieråd	-BrÅZD
11012250	familiesammenføre	-BsqmEnBføZc
11012251	familiesammenføring	-BsqmEnBføZReG
11012252	familieskab	faHmilZjEBsgAZb
11012255	familiær	familHjæZR
11012256	famle	HfqmlE
11012257	famøs	faHmøZs
11012258	fan	HfA;n
11012259	fanatiker	faHnAZtigc
11012260	fanatisere	fanatiHseZc
11012261	fanatisk	faHnAZdisg
11012262	fanatisme	fanaHtismE
11012264	fancy	HfA;nsi
11012265	fandango	fanHdqGgo
11012266	fandeme	HfanEmE
11012267	fanden	HfanEn
11012268	fandenivoldsk	HfanEniBvclZsg
51000108	fandenivoldskhed	HfanEniBvclZsgBheDZ
11012269	fandens	HfanEns
11012273	fane	HfA;nE
11012280	fanfare	fanHfq;q
11012281	fangarm	HfqG-
11012282	fange	HfqGE
11012283	fange	HfqGE
11012290	fangenskab	HfqGEnBsgAZb
11012291	fanger	HfqGc
11012292	-fanger	-BfqGc
11012295	fangline	HfqG-
11012296	fangst	HfqGZsd
53000248	fangstmand	HfqGZsdBmanZ
11012298	fangtråd	HfqGBtrÅZD
11012301	fannik	HfanZig
11012302	fantasere	fantaHseZc
11012303	fantasi	fantaHsiZ
51000110	fantasifuldhed	fantaHsifulBheDZ
30000231	fantasillion	fantasiliHoZn
51000111	fantasiløshed	fantaHsiløsBheDZ
11012317	fantasme	fanHtasmE
11012318	fantast	fanHtasd
11012319	fantasteri	fantasdcHriZ
11012320	fantastik	fantaHsdig
11012321	fantastisk	fanHtasdisg
11012322	fantasy	HfA;ntasi
11012323	fantom	fanHtoZm
11012324	fantom-	fanHtoZm-
53000253	fantomløb	fanHtoZmBløZb
11012327	FAQ	æfAHkuZ
11012328	far	Hfq;
11012329	farad	fqHrqZD
11012330	farao	Hfq;rqo
11012332	farbar	Hfq;BbqZ
11012333	farbror	HfqZBbroR
11012334	farce	Hfq;sE
51003878	farceagtig	Hfq;sEBqgdi
11012335	fare	Hfq;q
11012336	fare	Hfq;q
11012337	fare	Hfq;q
11012343	-farer	-Bfq;q
11012345	faretruende	-BtruZEnE
11012347	farfar	HfqZBfq;
11012348	farin	fqHriZn
51000112	faring	Hfq;eG
11012349	farisæer	fqiHsæZc
53400204	farisæisme	fqisæHismE
11012350	farlig	Hfq;li
51000113	farlighed	Hfq;liBheDZ
11012351	farm	HfqZm
11012352	farmaceut	fqmaHsØwZd
11012353	farmaceutisk	fqmaHsØwZdisg
11012354	farmaci	fqmaHsiZ
11012355	farmakologi	fqmakoloHgiZ
51003879	farmakologisk	fqmakoHloZisg
11012356	farmakonom	fqmakoHnoZm
11012357	farmakopé	fqmakoHpeZ
11012358	farmand	Hfq;-
11012359	farme	Hfq;mE
11012360	farmer	Hfq;mc
11012361	farmor	HfqZBmoR
11012363	fars	HfqZs
11012365	farsere	fqHseZc
11012366	farsi	Hfq;si
11012367	farsot	Hfq;-
11012368	fart	HfqZd
11012373	farte	Hfq;dE
11012385	fartøj	Hfq;BtcJ
11012386	farvand	Hfq;BvanZ
11012387	farvandsudsigt	Hfq;vans-
11012388	farve	Hfq;vE
11012389	farve	Hfq;vE
11012405	farvel	fqHvæl
11012406	farvel	fqHvæl
11012407	farvelade	Bfq;vEHlA;DE
11012408	farvelfest	fqHvæl-
11012409	farveller	fqHvælc
11012411	farvelægning	-BlægneG
11012414	farvemæssig	Hfq;vEBmæZsi
11012419	farver	Hfq;vc
11012420	farveri	Bfq;vcHriZ
11012429	farvestrålende	-BsdrÅZlEnE
11012433	farvet	Hfq;vED
11012439	farvning	Hfq;wneG
11012440	faryngal	fqøGHgAZl
11012441	fas	HfAZs
11012442	fasan	faHsAZn
11012443	fasaneri	faBsA;ncHriZ
11012445	fascination	fasinaHSoZn
11012446	fascinere	fasiHneZc
11012447	fascisme	faHsismE
11012448	fascist	faHsisd
11012449	fascistisk	faHsisdisg
11012450	fascistoid	fasisdoHiDZ
11012451	fase	HfA;sE
11012452	fase	HfA;sE
11012453	fase	HfA;sE
11012454	fashionabel	faSoHnAZbEl
11012455	faskine	faHsgi;nE
11012456	-fast	-Bfasd
11012457	fast	Hfasd
11012458	fast	Hfasd
40001547	fastbinde	-BbenZE
11012460	fastboende	-BboZEnE
11012461	faste	HfA;sdE
11012462	faste	HfA;sdE
11012463	fastelavn	fasdEHlqwZn
11012465	fastelavnsmandag	fasdEHlqwZnsHmanZda
11012467	fastelavnssøndag	fasdEHlqwZnsHsØnZda
11012469	faster	Hfasdc
11012471	fastfood	Hfq;sdBfu;d
11012472	fastfryse	-BfryZsE
11012473	fastgroet	-BgroZED
11012474	fastgøre	-BgCZc
51000116	fasthed	HfasdBheDZ
11012475	fastholde	-BhclZE
51000121	fastholdelse	HfasdBhclZElsE
51000122	fastholden	-BhclZEn
11012476	fastholder	-Bhclc
40001548	fastklemme	-BklæmZE
11012477	fastkurs-	HfasdkuRs-
11012478	fastland	HfasdBlanZ
11012479	fastlandsklima	Hfasdlans-
11012480	fastlandsskrænt	Hfasdlans-
11012481	fastlandssokkel	Hfasdlans-
11012482	fastlandstid	Hfasdlans-
11012483	fastligger	-Blegc
51000123	fastlæggelse	HfasdBlægElsE
11012485	fastlønnet	-BlØnED
11012486	fastlåse	-BlÅZsE
53400208	fastmonteret	HfasdmcnBteZc
11012488	fastnagle	-BnqwZlE
40001550	fastsiddende	-BseDZEnE
50002015	fastskrue	-BsgruZE
11012491	fastslå	-BslÅZ
11012492	fastspænde	-BsbænZE
51000125	fastspænding	HfasdBsbænZeG
51000126	fastsættelse	HfasdBsædElsE
11012494	fasttømret	-BtØmZrcD
11012495	fat	Hfad
11012496	fat	Hfad
11012497	fatal	faHtAZl
11012498	fatalisme	fataHlismE
11012499	fatalist	fataHlisd
11012500	fatalistisk	fataHlisdisg
11012501	fatalitet	fataliHteZd
11012502	fatamorgana	fatamåHgA;na
11012503	fatning	HfadneG
11012504	fatte	HfadE
11012505	fattelig	HfadEli
11012506	fatter	Hfadc
11012507	fattes	HfadEs
11012508	fattet	HfadED
11012509	fattig	Hfadi
11012510	fattigdom	HfadiBdcmZ
11012511	fattigdomsgrænse	Hfadidcms-
50002021	fattigforsorg	HfadiBfå;BsåZw
11012521	fatwa	Hfadva
11012522	faun	HfqwZn
11012523	fauna	Hfqwna
11012525	fauvisme	foHvismE
53400210	fauvist	foHvisd
53400211	fauvistisk	foHvisdisg
11012526	faux pas	foHpq
11012527	favn	HfqwZn
11012528	favne	HfqwnE
11012529	favnfuld	Hfqwn-
11012530	favntag	HfqwnBtAZJ
11012531	favorabel	fqvoHrqZbEl
11012532	favorisere	fqwoRiHseZc
51000127	favorisering	fqwoRiHseZeG
11012533	favorit	fqvoHrid
11012535	favr	HfqwZc
11012536	favør	faHvØ;R
11012538	fax	Hfqgs
11012539	faxe	HfqgsE
51000128	faxning	HfqgsneG
51000081	FCK'er	æfseHkÅZc
11012541	F-dur	HæfBduRZ
11012542	fe	HfeZ
51003880	feagtig	HfeZBqgdi
11012543	feature	Hfi;tjc
11012546	feber	HfeZbc
53300026	feberagtig	HfeZbcBqgdi
11012551	febernedsættende	-neDBsædEnE
11012553	feberstillende	-BsdelZEnE
11012558	febril	fEHbriZl
11012559	febrilsk	feHbriZlsg
51000129	febrilskhed	feHbriZlsgBheDZ
11012560	februar	HfebruBqZ
11012561	fed	HfeD
11012562	fed	HfeDZ
11012563	fed	HfeD
11012564	fed	HfeDZ
11012565	fede	Hfe;DE
11012566	fedekalv	Hfe;DE-
11012573	fedladen	HfeDBlAZDEn
11012574	fedme	HfeDmE
11012575	fedt	Hfed
11012577	fedte	HfedE
11012582	fedteri	fedcHriZ
11012583	fedterøv	HfedEBrCwZ
11012584	fedterøvstillæg	HfedErCws-
11012585	fedtet	HfedED
11012590	fedthas	-BhAZs
11012591	fedtholdig	-BhclZdi
11012595	fedtlæderstøvle	HfedlæR-
53000283	fedtstensfigur	Hfedsdens-
11012601	fedtsugende	-BsuZEnE
11012602	fedtsugning	-BsuZneG
11012603	fedtsyl	-BsyZl
11012607	feedback	Bfi;dHbag
11012609	feinschmecker	HfqJnB$mægc
11012610	fej	HfqJZ
11012611	fejde	HfqJdE
11012612	fejde	HfqJdE
11012613	feje	HfqJE
11012621	fejespån	-BsbÅZn
11012622	fejhed	HfqJBheDZ
11012623	fejl	HfqJZl
11012624	fejl	HfqJZl
11012625	fejl	HfqJZl
11012627	fejlagtig	fqJlHqgdi
11012631	fejle	HfqJlE
53201401	fejlfinding	-BfenZeG
53000286	fejlfortolke	HfqJlfcBtclZgE
53000287	fejlinformere	HfqJlenfåBmeZc
11012640	fejlmelde	-BmælZE
11012641	fejlmelding	-BmæleG
11012646	fejlslag	-BslAZJ
11012647	fejlslagen	-BslAZJEn
11012649	fejlslået	-BslÅZED
11012650	fejlstrøm	HfqJlBsdrCmZ
11012651	fejlstrømsrelæ	HfqJlsdrCms-
11012652	fejltagelse	-BtAZJElsE
11012653	fejltolke	-BtclZgE
11012658	fejre	HfqJrc
11012659	fejrest	HfqJrcsd
51000139	fejring	HfqJreG
11012661	feldsalat	HfældsaBlAZd
11012662	feldspat	HfældBsbad
11012663	fellatio	feHlAZtjo
11012664	felt	HfælZd
11012665	felt	HfælZd
11012679	feltmarskal	-Bmq;BSalZ
11012680	feltmæssig	HfældBmæZsi
11012688	fem	HfæmZ
11012689	femcifret	-BsifrcD
11012691	femdørs	-BdCRZs
11012692	femetagers	-eBtAZScs
11012693	femhundrede	HfæmZ-
11012694	femhundredkroneseddel	HfæmBhuncDBkro;nE-
30000668	femikrimi	HfemiBkrimi
11012695	feminin	HfemiBniZn
51000141	femininitet	femininiHteZd
11012696	femininum	HfemiBni;nÅm
11012697	feminisere	feminiHseZc
51000142	feminisering	feminiHseZReG
11012698	feminisme	femiHnismE
11012699	feminist	femiHnisd
51003881	feministisk	femiHnisdisg
11012700	feminologi	feminoloHgiZ
11012703	femkantet	-BkanZdED
11012706	femling	HfæmleG
11012707	femmaster	-Bmasdc
11012708	femmastet	-BmasdED
11012709	femme fatale	fqmfaHtal;
11012710	femmer	HfæmZc
11012711	femogtyveøre	HfæmcBtyw-
11012712	femstjernet	-BsdjARZnED
11012714	femte	HfæmdE
11012716	femten	HfæmdEn
11012717	femtende	HfæmdEnE
11012719	femtener	HfæmdEnc
11012720	femtenårig	HfæmdEnBåZi
11012721	femtenårs	HfæmdEnBåZs
53201403	femtenårsalderen	HfæmdEnås-
11012722	femti	Hfæmti
11012723	femtiden	-BtiDZEn
11012724	femto-	Hfæmto-
52000053	femtogram	Hfæmto-
11012725	femværelsers	-BvARclscs
11012727	femårig	HfæmBåZi
11012728	femårs	HfæmBåZs
11012729	femårsplan	Hfæmås-
11012730	fenacetin	fenasEHtiZn
11012731	fender	Hfændc
11012732	fenemal	fenEHmal
30000669	feng shui	fæGHSu;i
11012733	fenne	HfænE
11012734	fennikel	HfænZigEl
11012735	fennoskandisk	fænoHsganZdisg
11012736	fenol	feHnoZl
11012737	fenrik	HfænZræg
11012738	fenyl	feHnyZl
11012740	ferie	HfeRZiE
11012753	feriere	feRiHeZc
11012756	ferle	HfARlE
11012757	ferm	HfARZm
11012758	fermat	fARHmAZd
11012759	ferment	fARHmænZd
11012760	fermentation	fARmæntaHSoZn
11012761	fermentere	fARmænHteZc
11012762	fermentering	fARmænHteZReG
41000006	fermium	HfARZmiÅm
11012763	fernis	HfARnis
11012764	fernisere	fARniHseZc
11012765	fernisering	fARniHseZReG
11012766	fernissage	fARniHsA;SE
11012767	ferri-	HfARi-
11012768	ferrit	faHrid
11012769	ferro-	HfARo-
11012770	fersk	HfARsg
11012771	fersken	HfARsgEn
11012772	ferskenfarvet	-BfqZvED
11012776	fertil	fARHtiZl
11012777	fertilitet	fARtiliHteZd
11012780	fes	Hfæs
11012782	fest	Hfæsd
11012786	feste	HfæsdE
11012790	festival	Hfæsdival
11012791	festivitas	fæHsdiZvitas
40001564	festklæder	-Bklæ;R
11012792	festklædt	-BklæZd
11012793	festlig	Hfæsdli
11012794	festlighed	HfæsdliBheDZ
11012795	festligholde	-BhclZE
11012796	feston	fæHsdcG
11012803	feststemt	-BsdæmZd
11012807	feta	Hfe;ta
11012809	fetere	feHteZc
11012810	fetich	Hfe;tiS
11012811	fetichisme	fediHSismE
53400215	fetichist	fetiHSisd
11012812	fettuccine	fætuHtji;nE
11012813	feudal	fØwHdAZl
11012814	feudalisme	fØwdaHlismE
11012815	fez	Hfæds
11012820	fi	HfiZ
11012821	fiasko	fiHasgo
11012822	fiber	HfiZbc
50002105	fiberrig	-BriZ
11012828	fibrom	fiHbroZm
11012829	fibromyalgi	fibromyalHgiZ
11012830	fibrose	fiHbro;sE
11012831	fibrøs	fiHbrØZs
11012832	fibula	HfiZbula
11012833	-ficere	-fiHseZc
11012834	ficus	Hfikus
11012836	fideikommis	fidEkoHmi
11012837	fidel	fiHdeZl
11012838	fidibus	HfiZdibus
11012839	fidus	fiHduZs
11012841	fidusmager	fiHduZsBmAZJc
11012842	fif	Hfif
11012843	fifa	Hfifa
11012844	fiffig	Hfifi
11012845	fiffikus	Hfifikus
11012846	fifle	HfiflE
51000144	fifleri	fiflcHriZ
11012847	fifty-fifty	fifdiHfifdi
11012849	figen	Hfi;En
11012852	fight	HfqJd
11012853	fighte	HfqJdE
11012854	fighter	HfqJdc
11012855	figur	fiHguRZ
11012856	figurant	figuHrqnZd
11012857	figuration	figurqHSoZn
11012858	figurativ	HfigurqBtiwZ
11012859	figurere	figuHræZc
11012862	figurlig	fiHguRZli
11012864	figursyet	-BsyZED
11012865	fijianer	fidjiHAZnc
53400218	fijiansk	fidjiHAZnsg
11012867	fiks	Hfegs
11012868	fiksativ	HfigsaBtiwZ
11012869	fikse	HfegsE
53201409	fikserbad	figHseRZ-
11012870	fikserbillede	figHseRZ-
11012871	fiksere	figHseZc
11012872	fiksere	figHseZc
51000145	fiksering	figHseZReG
11012873	fiksersalt	figHseRZ-
11012874	fiksfakseri	HfegsfqgscBriZ
11012875	fikspunkt	Hfegs-
11012876	fiksstjerne	Hfegs-
11012877	fikstid	Hfegs-
11012878	fiktion	figHSoZn
11012879	fiktionalisere	figSonaliHseZc
11012881	fiktiv	HfigBtiwZ
11012882	fikumdik	fegÅmHdeg
11012883	-fil	-HfiZl
11012884	fil	HfiZl
11012885	fil	HfiZl
11012886	filament	filaHmænZd
11012887	filantrop	filanHtroZb
11012888	filantropi	filantroHpiZ
11012889	filantropisk	filanHtroZbisg
11012890	filateli	filatEHliZ
11012891	filatelist	filatEHlisd
53400219	filatelistisk	filatEHlisdisg
11012892	file	Hfi;lE
11012894	filejs	fiHlqJZs
11012895	filere	fiHleZc
11012896	filet	fiHle
11012897	filetere	filEHteZc
11012901	filharmoniker	filhqHmoZnigc
11012902	filharmonisk	filhqHmoZnisg
11012904	-fili	-fiHliZ
11012905	filial	filiHAZl
11012906	filibuster	filiHbusdc
11012907	filigran	filiHgrqn
11012909	filihankat	filiHhanBkad
11012910	filiokus	filiHo;gus
11012911	filipens	filiHpænZs
11012912	filippa	fiHliba
11012913	filippine	filiHpi;nE
11012914	filippiner	filiHpiZnc
11012915	filippinsk	filiHpiZnsg
11012916	filister	fiHlisdc
11012917	filisteri	filisdcHriZ
11012918	filistrøs	filiHsdrØZs
11012919	fillodej	Hfilo-
11012920	film	HfilZm
11012923	filmatisere	filmadiHseZc
11012924	filmatisering	filmadiHseZReG
11012926	filme	HfilmE
11012932	filmisk	HfilZmisg
51000149	filmmager	-BmAZJc
11012941	filmografi	filmogrqHfiZ
11012943	filmrettigheder	-BrädiBheDZc
50002159	filmstar	-Bsdq;
11012952	filodendron	filoHdændrcn
11012953	filolog	filoHloZ
11012954	filologi	filoloHgiZ
11012955	filologisk	filoHloZisg
11012956	filosof	filoHscf
11012957	filosofere	filosoHfeZc
11012958	filosofi	filosoHfiZ
11012959	filosofikum	filoHsoZfikÅm
11012960	filosofisk	filoHsoZfisg
11012961	filt	HfilZd
11012962	filte	HfildE
11012963	filter	HfilZdc
11012964	filter	HfilZdc
11012968	filtet	HfildED
11012969	filtpen	Hfild-
11012970	filtrat	filHtrqZd
11012971	filtre	Hfildrc
11012972	filtrere	filHtræZc
11012973	filtrering	filHtræZReG
11012974	filtrerpapir	filHtræRZ-
11012975	filtsbræt	HfilZds-
11012976	filtsning	HfildsneG
11012977	filur	fiHluRZ
11012978	fim	HfiZm
11012979	fimbulvinter	Hfembul-
11012980	fimre	Hfemrc
11012982	fims	HfemZs
11012983	fimse	HfemsE
11012984	fimset	HfemsED
11012985	fin	HfiZn
11012986	final	fiHnAZl
11012987	finale	fiHnA;lE
11012989	finalist	finaHlisd
11012990	financier	finqGHSe
11012991	finans	fiHnanZs
11012993	finanser	fiHnanZsc
11012996	finansiel	finanHSælZ
11012998	finansiere	finanHSeZc
11012999	finansiering	finanHSeZReG
11013005	finanskredse	-Bkræ;sE
11013006	finanslov	fiHnanZsBlåw
11013007	finanslovsforslag	fiHnanZslåws-
11013016	finde	HfenE
11013018	findele	-BdeZlE
11013019	findelt	-BdeZld
11013021	finder	Hfenc
11013022	findes	HfenEs
11013025	finer	fiHneZR
11013026	finere	fiHneZc
11013027	finesse	fiHnæsE
11013028	fin-fin	HfiZnHfiZn
11013030	finger	HfeGZc
11013033	fingerbøl	-Bbøl
11013034	fingere	feGHgeZc
11013035	fingerere	feGEHræZc
11013036	fingerfærdig	-BfARZdi
51000156	fingerfærdighed	-fARZdiBheDZ
53000348	fingerkraft	HfeGcBkrqfd
11013041	fingerpeg	-BpqJZ
11013044	fingerspids	HfeGcBsbes
11013045	fingerspidsfornemmelse	HfeGcsbes-
11013051	fingret	HfeGrcD
11013053	finhed	Hfi;nBheDZ
11013054	finholdighed	-BhclZdiBheDZ
11013055	finhval	Hfen-
11013057	finish	HfiniS
11013058	finit	fiHnid
11013059	finit	fiHnid
11013061	finke	HfeGgE
11013062	finkornet	-BkoRZnED
11013064	finkæmme	-BkæmZE
11013065	finlandisering	fenlandiHseZReG
11013066	finlandssvensk	Hfenlans-
11013067	finlandssvensk	Hfenlans-
11013068	finlandssvensker	Hfenlans-
11013070	finmark	Hfen-
11013075	finne	HfenE
11013076	finne	HfenE
11013077	finnet	HfenED
11013078	finnjolle	Hfen-
11013082	finsk	HfenZsg
53201419	finsk-svensk	HfenZsgHsvænZsg
11013084	finsk-ugrisk	HfenZsgBuZgrisg
11013087	finslibe	-BsliZbE
11013089	finte	HfendE
11013090	finte	HfendE
11013091	fintformet	HfiZndBfåZmED
11013092	fintfølende	HfiZndBfø;lEnE
11013093	finthakket	HfiZndBhqgED
11013094	fintklippet	HfiZndBklebED
11013095	fintmalet	HfiZndBmAZlED
11013096	fintmasket	HfiZndBmasgED
11013097	fintmærkende	HfiZndBmARgEnE
53400221	fintreven	-BræZvEn
11013098	fintskåren	HfiZndBsgåZån
11013099	fintsleben	HfiZndBsleZbEn
50002188	fintælle	-BtælZE
11013100	fintælling	-BtælZeG
11013101	finurlig	fiHnuRZli
51000163	finurlighed	fiHnuRZliBheDZ
11013103	fiol	fiHoZl
11013104	fioringræs	fioHriZn-
11013105	fipskæg	Hfeb-
11013106	firben	HfiR-
11013107	firbenet	HfiRBbeZnED
11013108	firblad	HfiR-
11013115	fire	Hfi;c
11013116	fire	Hfi;c
11013117	fireblok	Hfi;c-
11013118	firecifret	Hfi;cBsifrcD
11013119	firecylindret	Hfi;csyBlenZrED
11013120	firedele	Hfi;cBdeZlE
11013121	firedoble	Hfi;c-
11013122	firedørs	Hfi;cBdCRZs
11013123	fireetagers	Hfi;ceBtAZScs
11013124	firefjerdedelstakt	fiRHfjæ;cdels-
11013125	firehjulet	Hfi;cBjuZlED
11013126	firehjulstræk	Hfi;cBju;ls-
11013127	firehjulstrækker	Hfi;cjulsBträgc
11013128	firehændig	Hfi;cBhænZdi
11013129	firelænget	Hfi;cBlæGZED
11013130	firemaster	Hfi;cBmasdc
11013131	firemastet	Hfi;cBmasdED
11013132	firepersoners	Hfi;cpARBsoZncs
11013133	firer	Hfi;c
11013134	firesporet	Hfi;cBsboZcD
11013135	firestemmig	Hfi;cBsdæmZi
11013136	firestjernet	Hfi;cBsdjARZnED
11013138	firetaktsmotor	Hfi;ctqgds-
11013140	firetiden	Hfi;cBtiDZEn
11013141	firetoget	Hfi;cBtÅZwED
11013142	fireværelsers	Hfi;cBvARclscs
11013143	firewall	HfqJcBwå;l
11013144	fireårig	Hfi;cBåZi
11013145	fireåring	Hfi;cBåZeG
11013146	fireårs	Hfi;cBåZs
53201421	fireårsalderen	Hfi;cås-
11013152	firkant	HfiR-
11013153	firkantet	HfiRBkanZdED
11013154	firklang	HfiR-
11013155	firkløver	HfiR-
11013156	firkort	HfiR-
11013157	firling	HfiRleG
11013159	firma	HfiRma
11013163	firmament	fiRmaHmænZd
11013166	firmelse	HfiRmElsE
11013167	firn	HfiRZn
11013169	firs	HfiRZs
11013170	firsende	HfiRZsEnE
11013171	firser	HfiRZsc
11013172	firsindstyve	HfiRZsEnsHty;vE
11013173	firsindstyvende	HfiRZsEnsHty;vEnE
11013174	firskåren	HfiRBsgåZån
11013175	firspand	HfiR-
11013177	firspring	HfiR-
11013180	firsårig	HfiRZsBåZi
11013181	firsårs	HfiRZsBåZs
11013183	firtal	HfiR-
11013184	firti	HfiRti
11013191	fis	HfiZs
11013192	fis	Hfis
11013193	Fis-dur	HfisBduRZ
11013194	fise	Hfi;sE
11013195	fisefornem	Hfi;sEHfå;BnæmZ
11013196	fiset	Hfi;sED
11013197	fisk	Hfesg
11013198	fisk	Hfesg
11013199	fiskal	fiHsgAZl
11013200	fiske	HfesgE
11013202	fiskeben	HfesgEBbeZn
11013203	fiskebensskørt	HfesgEBbe;ns-
11013217	fiskefond	-BfcnZd
50002215	fiskegarn	HfesgEBgqZn
11013243	fisker	Hfesgc
11013249	fiskeri	fesgcHriZ
53200149	fiskespiser	HfesgEBsbi;sc
11013286	fis-mol	HfisBmclZ
11013287	fisse	HfisE
11013288	fisselette	fisEHlædE
11013289	fissil	fiHsiZl
11013290	fission	fiHSoZn
11013291	fissur	fiHsuRZ
11013292	fiste	HfisdE
11013293	fistel	HfisdEl
11013295	fister	Hfisdc
11013296	fistre	Hfisdrc
11013297	fit	Hfid
11013298	fit for fight	Hfid fc HfqJd
11013299	fitness	Hfidnæs
11013300	fittelihut	fidEliHhud
11013301	fittings	HfideGs
11013302	fix	Hfegs
11013303	fixe	HfegsE
11013306	fjams	HfjqmZs
11013307	fjant	HfjanZd
11013308	fjante	HfjandE
11013309	fjantet	HfjandED
11013310	fjas	HfjAZs
11013311	fjase	HfjA;sE
11013312	fjed	HfjeD
11013313	fjeder	HfjeDZc
11013314	fjederham	Hfje;Dc-
11013315	fjedervægt	Hfje;Dc-
11013316	fjedre	HfjeDrc
11013318	fjeld	HfjælZ
11013319	fjeldgænger	HfjælBgæGc
11013320	fjeldmark	Hfjæl-
11013321	fjeldræv	Hfjæl-
11013322	fjeldørred	Hfjæl-
11013323	fjende	HfjenE
11013326	fjendsk	HfjenZsg
11013327	fjendskab	HfjenBsgAZb
11013328	fjendtlig	Hfjendli
11013329	fjendtlighed	HfjendliBheDZ
11013330	fjendtligsindet	HfjendliBsenZED
11013331	fjer	HfjeZR
11013335	fjerde	Hfjæ;c
11013337	fjerdedel	Hfjæ;cBdeZl
11013338	fjerdedelsnode	Hfjæ;cdels-
11013341	fjerding	HfjAReG
11013342	fjerdingvej	fjAReGHvqJZ
11013343	fjerdingår	fjAReGHåZ
11013345	fjeret	Hfje;cD
11013346	fjerfliget	-Bfli;ED
11013347	fjerkost	-BkÅsd
11013348	fjerkræ	HfjeRBkræZ
53000384	fjerkrækød	HfjeRkræ-
53000385	fjerkræproducent	HfjeRkræ-
11013349	fjerkræsaks	HfjeRkræ-
50002235	fjerkræslagteri	HfjeRkræ-
11013350	fjerlet	HfjeRHlæd
11013351	fjern	HfjARZn
11013355	fjerne	HfjARnE
11013356	fjernelse	HfjARnElsE
11013357	fjerner	HfjARnc
11013365	fjernstyre	-BsdyZc
11013366	fjernstyring	-BsdyRZeG
11013367	fjernsyn	HfjARnBsyZn
53000389	fjernsynskigger	HfjARnBsyns-
40001587	fjerntboende	HfjARZndBboZEnE
11013369	fjerntliggende	HfjARZndBlegEnE
